[2025-06-12 04:03:22,725.725] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:114) | > GET /api HTTP/1.1
[2025-06-12 04:03:22,725.725] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Host: localhost:3001
[2025-06-12 04:03:22,726.726] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Upgrade: websocket
[2025-06-12 04:03:22,726.726] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Connection: Upgrade
[2025-06-12 04:03:22,726.726] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Key: FRSNbi2xN1c2J9T0XL1y3w==
[2025-06-12 04:03:22,726.726] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Version: 13
[2025-06-12 04:03:22,726.726] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
[2025-06-12 04:03:22,728.728] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Content-Type: application/json
[2025-06-12 04:03:22,728.728] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > User-Agent: Python/3.10 websockets/10.4
[2025-06-12 04:03:22,728.728] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:147) | < HTTP/1.1 101 Switching Protocols
[2025-06-12 04:03:22,729.729] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Upgrade: websocket
[2025-06-12 04:03:22,729.729] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Connection: Upgrade
[2025-06-12 04:03:22,729.729] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Sec-WebSocket-Accept: XlibF9Ho/3diP+N5MNBi5iqzcyg=
[2025-06-12 04:03:22,729.729] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_open:357) | = connection is OPEN
[2025-06-12 04:03:22,729.729] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > TEXT '{"action": "send_private_msg", "params": {"user...]}, "echo": 1749672202}' [206 bytes]
[2025-06-12 04:03:23,030.030] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"status":"ok","retcode":0,"data":{"message_id"...":"","echo":1749672202}' [103 bytes]
[2025-06-12 04:03:23,030.030] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_close_frame:1232) | = connection is CLOSING
[2025-06-12 04:03:23,031.031] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > CLOSE 1000 (OK) [2 bytes]
[2025-06-12 04:03:23,032.032] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < CLOSE 1000 (OK) [2 bytes]
[2025-06-12 04:03:23,033.033] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_lost:1514) | = connection is CLOSED
[2025-06-12 04:03:23,033.033] DEBUG    [MainThread|MainProcess] Logger (function_enhance.py:check_and_log:76) | {'status': 'ok', 'retcode': 0, 'data': {'message_id': 338875813}, 'message': '', 'wording': '', 'echo': 1749672202}
[2025-06-12 04:03:32,350.350] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1749672212,"self_id":3044829389,"post_t...true},"interval":30000}' [149 bytes]
[2025-06-12 04:03:32,351.351] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:45) | {'time': 1749672212, 'self_id': 3044829389, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-06-12 04:04:02,354.354] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1749672242,"self_id":3044829389,"post_t...true},"interval":30000}' [149 bytes]
[2025-06-12 04:04:02,355.355] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:45) | {'time': 1749672242, 'self_id': 3044829389, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-06-12 04:04:32,372.372] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1749672272,"self_id":3044829389,"post_t...true},"interval":30000}' [149 bytes]
[2025-06-12 04:04:32,373.373] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:45) | {'time': 1749672272, 'self_id': 3044829389, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-06-12 04:05:02,381.381] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1749672302,"self_id":3044829389,"post_t...true},"interval":30000}' [149 bytes]
[2025-06-12 04:05:02,382.382] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:45) | {'time': 1749672302, 'self_id': 3044829389, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-06-12 04:05:25,036.036] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3044829389,"user_id":3022402752,"tim..."target_id":3022402752}' [433 bytes]
[2025-06-12 04:05:25,037.037] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_private_event:182) | {'message_id': '862006745', 'user_id': '3022402752', 'message_seq': '862006745', 'real_id': '862006745', 'sender': "{'user_id': 3022402752, 'nickname': '似杯奶昔', 'card': ''}", 'raw_message': '/reload Hulaquan', 'font': '14', 'sub_type': 'friend', 'message': "[{'type': 'text', 'data': {'text': '/reload Hulaquan'}}]", 'message_format': 'array', 'target_id': '3022402752', 'message_type': 'private'}
[2025-06-12 04:05:25,038.038] INFO     [MainThread|MainProcess] Logger (main.py:on_private_message:19) | {'message_id': '862006745', 'user_id': '3022402752', 'message_seq': '862006745', 'real_id': '862006745', 'sender': "{'user_id': 3022402752, 'nickname': '似杯奶昔', 'card': ''}", 'raw_message': '/reload Hulaquan', 'font': '14', 'sub_type': 'friend', 'message': "[{'type': 'text', 'data': {'text': '/reload Hulaquan'}}]", 'message_format': 'array', 'target_id': '3022402752', 'message_type': 'private'}
[2025-06-12 04:05:25,039.039] INFO     [MainThread|MainProcess] PluginLoader (loader.py:reload_plugin:516) | 开始重载插件: Hulaquan
[2025-06-12 04:05:25,039.039] DEBUG    [MainThread|MainProcess] PluginLoader (loader.py:reload_plugin:526) | 卸载插件: Hulaquan
[2025-06-12 04:05:25,040.040] DEBUG    [MainThread|MainProcess] PluginLoader (loader.py:reload_plugin:532) | 导入模块: Hulaquan.main
[2025-06-12 04:05:25,040.040] DEBUG    [MainThread|MainProcess] PluginLoader (loader.py:reload_plugin:536) | 重新加载模块: Hulaquan.main
[2025-06-12 04:05:25,044.044] ERROR    [MainThread|MainProcess] PluginLoader (loader.py:reload_plugin:581) | 重载插件 Hulaquan 时出错: No module named 'saoju_api'
[2025-06-12 04:05:25,046.046] ERROR    [MainThread|MainProcess] PluginLoader (loader.py:reload_plugin:582) | Traceback (most recent call last):
  File "C:\Users\yyb\AppData\Local\Programs\Python\Python310\lib\site-packages\ncatbot\plugin\loader\loader.py", line 537, in reload_plugin
    importlib.reload(module)
  File "C:\Users\yyb\AppData\Local\Programs\Python\Python310\lib\importlib\__init__.py", line 169, in reload
    _bootstrap._exec(spec, module)
  File "<frozen importlib._bootstrap>", line 619, in _exec
  File "<frozen importlib._bootstrap_external>", line 883, in exec_module
  File "<frozen importlib._bootstrap>", line 241, in _call_with_frames_removed
  File "F:\MusicalBot\plugins\Hulaquan\main.py", line 5, in <module>
    import plugins.Hulaquan.Hulaquan as hlq
  File "f:\MusicalBot\plugins\Hulaquan\__init__.py", line 1, in <module>
    from .main import Hulaquan
  File "f:\MusicalBot\plugins\Hulaquan\main.py", line 5, in <module>
    import plugins.Hulaquan.Hulaquan as hlq
  File "f:\MusicalBot\plugins\Hulaquan\Hulaquan.py", line 3, in <module>
    import saoju_api as saoju
ModuleNotFoundError: No module named 'saoju_api'

[2025-06-12 04:05:25,046.046] DEBUG    [MainThread|MainProcess] Logger (event_bus.py:set_plugin_funcs:144) | 加载插件 Hulaquan 的功能 呼啦圈查询
[2025-06-12 04:05:25,047.047] DEBUG    [MainThread|MainProcess] Logger (event_bus.py:set_plugin_funcs:144) | 加载插件 Hulaquan 的功能 呼啦圈查询附卡司
[2025-06-12 04:05:25,047.047] DEBUG    [MainThread|MainProcess] Logger (event_bus.py:set_plugin_configs:126) | 加载插件 Hulaquan 的配置 Hulaquan.greeting
[2025-06-12 04:05:25,047.047] INFO     [MainThread|MainProcess] PluginLoader (loader.py:reload_plugin:589) | 已恢复旧插件: Hulaquan
[2025-06-12 04:05:25,049.049] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:__init__:256) | = connection is CONNECTING
[2025-06-12 04:05:25,049.049] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:114) | > GET /api HTTP/1.1
[2025-06-12 04:05:25,050.050] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Host: localhost:3001
[2025-06-12 04:05:25,050.050] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Upgrade: websocket
[2025-06-12 04:05:25,050.050] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Connection: Upgrade
[2025-06-12 04:05:25,050.050] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Key: kQrVQV6Yr85ytOvinNVk+w==
[2025-06-12 04:05:25,051.051] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Version: 13
[2025-06-12 04:05:25,051.051] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
[2025-06-12 04:05:25,051.051] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Content-Type: application/json
[2025-06-12 04:05:25,051.051] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > User-Agent: Python/3.10 websockets/10.4
[2025-06-12 04:05:25,052.052] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:147) | < HTTP/1.1 101 Switching Protocols
[2025-06-12 04:05:25,052.052] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Upgrade: websocket
[2025-06-12 04:05:25,053.053] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Connection: Upgrade
[2025-06-12 04:05:25,053.053] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Sec-WebSocket-Accept: XQ56d96Q86puR2RPUmZOSdeCX+o=
[2025-06-12 04:05:25,054.054] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_open:357) | = connection is OPEN
[2025-06-12 04:05:25,054.054] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > TEXT '{"action": "send_private_msg", "params": {"user...]}, "echo": 1749672325}' [191 bytes]
[2025-06-12 04:05:25,319.319] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"status":"ok","retcode":0,"data":{"message_id"...":"","echo":1749672325}' [104 bytes]
[2025-06-12 04:05:25,320.320] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_close_frame:1232) | = connection is CLOSING
[2025-06-12 04:05:25,320.320] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > CLOSE 1000 (OK) [2 bytes]
[2025-06-12 04:05:25,322.322] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < CLOSE 1000 (OK) [2 bytes]
[2025-06-12 04:05:25,322.322] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_lost:1514) | = connection is CLOSED
[2025-06-12 04:05:25,323.323] DEBUG    [MainThread|MainProcess] Logger (function_enhance.py:check_and_log:76) | {'status': 'ok', 'retcode': 0, 'data': {'message_id': 1998768644}, 'message': '', 'wording': '', 'echo': 1749672325}
[2025-06-12 04:05:31,268.268] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3044829389,"user_id":3022402752,"tim..."target_id":3022402752}' [415 bytes]
[2025-06-12 04:05:31,269.269] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_private_event:182) | {'message_id': '2144570288', 'user_id': '3022402752', 'message_seq': '2144570288', 'real_id': '2144570288', 'sender': "{'user_id': 3022402752, 'nickname': '似杯奶昔', 'card': ''}", 'raw_message': '/hlqc', 'font': '14', 'sub_type': 'friend', 'message': "[{'type': 'text', 'data': {'text': '/hlqc '}}]", 'message_format': 'array', 'target_id': '3022402752', 'message_type': 'private'}
[2025-06-12 04:05:31,270.270] INFO     [MainThread|MainProcess] Logger (main.py:on_private_message:19) | {'message_id': '2144570288', 'user_id': '3022402752', 'message_seq': '2144570288', 'real_id': '2144570288', 'sender': "{'user_id': 3022402752, 'nickname': '似杯奶昔', 'card': ''}", 'raw_message': '/hlqc', 'font': '14', 'sub_type': 'friend', 'message': "[{'type': 'text', 'data': {'text': '/hlqc '}}]", 'message_format': 'array', 'target_id': '3022402752', 'message_type': 'private'}
[2025-06-12 04:05:31,272.272] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:__init__:256) | = connection is CONNECTING
[2025-06-12 04:05:31,272.272] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:114) | > GET /api HTTP/1.1
[2025-06-12 04:05:31,273.273] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Host: localhost:3001
[2025-06-12 04:05:31,273.273] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Upgrade: websocket
[2025-06-12 04:05:31,273.273] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Connection: Upgrade
[2025-06-12 04:05:31,273.273] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Key: t0r38X0TYqC41x3yJTMhFg==
[2025-06-12 04:05:31,274.274] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Version: 13
[2025-06-12 04:05:31,274.274] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
[2025-06-12 04:05:31,274.274] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Content-Type: application/json
[2025-06-12 04:05:31,275.275] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > User-Agent: Python/3.10 websockets/10.4
[2025-06-12 04:05:31,275.275] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:147) | < HTTP/1.1 101 Switching Protocols
[2025-06-12 04:05:31,275.275] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Upgrade: websocket
[2025-06-12 04:05:31,275.275] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Connection: Upgrade
[2025-06-12 04:05:31,276.276] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Sec-WebSocket-Accept: HiDFys2+uPcxZ4Mvk+hDGPr73qM=
[2025-06-12 04:05:31,276.276] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_open:357) | = connection is OPEN
[2025-06-12 04:05:31,276.276] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > TEXT '{"action": "send_private_msg", "params": {"user...]}, "echo": 1749672331}' [205 bytes]
[2025-06-12 04:05:31,573.573] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"status":"ok","retcode":0,"data":{"message_id"...":"","echo":1749672331}' [104 bytes]
[2025-06-12 04:05:31,574.574] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_close_frame:1232) | = connection is CLOSING
[2025-06-12 04:05:31,574.574] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > CLOSE 1000 (OK) [2 bytes]
[2025-06-12 04:05:31,577.577] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < CLOSE 1000 (OK) [2 bytes]
[2025-06-12 04:05:31,577.577] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_lost:1514) | = connection is CLOSED
[2025-06-12 04:05:31,578.578] DEBUG    [MainThread|MainProcess] Logger (function_enhance.py:check_and_log:76) | {'status': 'ok', 'retcode': 0, 'data': {'message_id': 1864983510}, 'message': '', 'wording': '', 'echo': 1749672331}
[2025-06-12 04:05:31,580.580] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:__init__:256) | = connection is CONNECTING
[2025-06-12 04:05:31,580.580] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:114) | > GET /api HTTP/1.1
[2025-06-12 04:05:31,581.581] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Host: localhost:3001
[2025-06-12 04:05:31,582.582] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Upgrade: websocket
[2025-06-12 04:05:31,582.582] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Connection: Upgrade
[2025-06-12 04:05:31,583.583] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Key: cz+RC5Aqs90i76lOKyEsOw==
[2025-06-12 04:05:31,583.583] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Version: 13
[2025-06-12 04:05:31,584.584] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
[2025-06-12 04:05:31,584.584] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Content-Type: application/json
[2025-06-12 04:05:31,585.585] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > User-Agent: Python/3.10 websockets/10.4
[2025-06-12 04:05:31,592.592] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:147) | < HTTP/1.1 101 Switching Protocols
[2025-06-12 04:05:31,592.592] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Upgrade: websocket
[2025-06-12 04:05:31,593.593] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Connection: Upgrade
[2025-06-12 04:05:31,594.594] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Sec-WebSocket-Accept: AIIA5dxCQWxOI7kuH6tynIXmqYo=
[2025-06-12 04:05:31,594.594] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_open:357) | = connection is OPEN
[2025-06-12 04:05:31,595.595] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > TEXT '{"action": "send_private_msg", "params": {"user...]}, "echo": 1749672331}' [206 bytes]
[2025-06-12 04:05:31,868.868] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"status":"ok","retcode":0,"data":{"message_id"...":"","echo":1749672331}' [103 bytes]
[2025-06-12 04:05:31,869.869] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_close_frame:1232) | = connection is CLOSING
[2025-06-12 04:05:31,869.869] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > CLOSE 1000 (OK) [2 bytes]
[2025-06-12 04:05:31,870.870] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < CLOSE 1000 (OK) [2 bytes]
[2025-06-12 04:05:31,870.870] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_lost:1514) | = connection is CLOSED
[2025-06-12 04:05:31,871.871] DEBUG    [MainThread|MainProcess] Logger (function_enhance.py:check_and_log:76) | {'status': 'ok', 'retcode': 0, 'data': {'message_id': 344426596}, 'message': '', 'wording': '', 'echo': 1749672331}
[2025-06-12 04:05:32,385.385] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"time":1749672332,"self_id":3044829389,"post_t...true},"interval":30000}' [149 bytes]
[2025-06-12 04:05:32,386.386] DEBUG    [MainThread|MainProcess] Logger (connect.py:on_message:45) | {'time': 1749672332, 'self_id': 3044829389, 'post_type': 'meta_event', 'meta_event_type': 'heartbeat', 'status': {'online': True, 'good': True}, 'interval': 30000}
[2025-06-12 04:05:48,423.423] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3044829389,"user_id":3022402752,"tim..."target_id":3022402752}' [413 bytes]
[2025-06-12 04:05:48,424.424] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_private_event:182) | {'message_id': '828899366', 'user_id': '3022402752', 'message_seq': '828899366', 'real_id': '828899366', 'sender': "{'user_id': 3022402752, 'nickname': '似杯奶昔', 'card': ''}", 'raw_message': '//hlq', 'font': '14', 'sub_type': 'friend', 'message': "[{'type': 'text', 'data': {'text': '//hlq\\n'}}]", 'message_format': 'array', 'target_id': '3022402752', 'message_type': 'private'}
[2025-06-12 04:05:48,424.424] INFO     [MainThread|MainProcess] Logger (main.py:on_private_message:19) | {'message_id': '828899366', 'user_id': '3022402752', 'message_seq': '828899366', 'real_id': '828899366', 'sender': "{'user_id': 3022402752, 'nickname': '似杯奶昔', 'card': ''}", 'raw_message': '//hlq', 'font': '14', 'sub_type': 'friend', 'message': "[{'type': 'text', 'data': {'text': '//hlq\\n'}}]", 'message_format': 'array', 'target_id': '3022402752', 'message_type': 'private'}
[2025-06-12 04:05:51,024.024] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":3044829389,"user_id":3022402752,"tim..."target_id":3022402752}' [414 bytes]
[2025-06-12 04:05:51,025.025] DEBUG    [MainThread|MainProcess] Logger (client.py:handle_private_event:182) | {'message_id': '1752934514', 'user_id': '3022402752', 'message_seq': '1752934514', 'real_id': '1752934514', 'sender': "{'user_id': 3022402752, 'nickname': '似杯奶昔', 'card': ''}", 'raw_message': '/hlqc', 'font': '14', 'sub_type': 'friend', 'message': "[{'type': 'text', 'data': {'text': '/hlqc'}}]", 'message_format': 'array', 'target_id': '3022402752', 'message_type': 'private'}
[2025-06-12 04:05:51,025.025] INFO     [MainThread|MainProcess] Logger (main.py:on_private_message:19) | {'message_id': '1752934514', 'user_id': '3022402752', 'message_seq': '1752934514', 'real_id': '1752934514', 'sender': "{'user_id': 3022402752, 'nickname': '似杯奶昔', 'card': ''}", 'raw_message': '/hlqc', 'font': '14', 'sub_type': 'friend', 'message': "[{'type': 'text', 'data': {'text': '/hlqc'}}]", 'message_format': 'array', 'target_id': '3022402752', 'message_type': 'private'}
[2025-06-12 04:05:51,027.027] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:__init__:256) | = connection is CONNECTING
[2025-06-12 04:05:51,029.029] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:114) | > GET /api HTTP/1.1
[2025-06-12 04:05:51,029.029] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Host: localhost:3001
[2025-06-12 04:05:51,029.029] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Upgrade: websocket
[2025-06-12 04:05:51,029.029] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Connection: Upgrade
[2025-06-12 04:05:51,030.030] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Key: Sqwshyki8i2SnsYgCD+KkQ==
[2025-06-12 04:05:51,030.030] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Version: 13
[2025-06-12 04:05:51,030.030] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
[2025-06-12 04:05:51,030.030] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Content-Type: application/json
[2025-06-12 04:05:51,031.031] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > User-Agent: Python/3.10 websockets/10.4
[2025-06-12 04:05:51,031.031] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:147) | < HTTP/1.1 101 Switching Protocols
[2025-06-12 04:05:51,032.032] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Upgrade: websocket
[2025-06-12 04:05:51,032.032] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Connection: Upgrade
[2025-06-12 04:05:51,033.033] DEBUG    [MainThread|MainProcess] websockets.client (client.py:read_http_response:149) | < Sec-WebSocket-Accept: meK5E8mMFdDYZIl8r+zWLybb/zE=
[2025-06-12 04:05:51,034.034] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_open:357) | = connection is OPEN
[2025-06-12 04:05:51,034.034] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > TEXT '{"action": "send_private_msg", "params": {"user...]}, "echo": 1749672351}' [205 bytes]
[2025-06-12 04:05:51,328.328] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"status":"ok","retcode":0,"data":{"message_id"...":"","echo":1749672351}' [103 bytes]
[2025-06-12 04:05:51,328.328] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_close_frame:1232) | = connection is CLOSING
[2025-06-12 04:05:51,329.329] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:write_frame_sync:1183) | > CLOSE 1000 (OK) [2 bytes]
[2025-06-12 04:05:51,330.330] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:read_frame:1177) | < CLOSE 1000 (OK) [2 bytes]
[2025-06-12 04:05:51,331.331] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:connection_lost:1514) | = connection is CLOSED
[2025-06-12 04:05:51,331.331] DEBUG    [MainThread|MainProcess] Logger (function_enhance.py:check_and_log:76) | {'status': 'ok', 'retcode': 0, 'data': {'message_id': 976080188}, 'message': '', 'wording': '', 'echo': 1749672351}
[2025-06-12 04:05:51,333.333] DEBUG    [MainThread|MainProcess] websockets.client (protocol.py:__init__:256) | = connection is CONNECTING
[2025-06-12 04:05:51,333.333] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:114) | > GET /api HTTP/1.1
[2025-06-12 04:05:51,334.334] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Host: localhost:3001
[2025-06-12 04:05:51,334.334] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Upgrade: websocket
[2025-06-12 04:05:51,335.335] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Connection: Upgrade
[2025-06-12 04:05:51,335.335] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Key: XUmAPcxlIGLWkqhx5hDEaA==
[2025-06-12 04:05:51,335.335] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Version: 13
[2025-06-12 04:05:51,335.335] DEBUG    [MainThread|MainProcess] websockets.client (client.py:write_http_request:116) | > Sec-WebSocket-Extensions: permessage-deflate; client_max_window_bits
